dilirank_name,smiles,is_dili,ecnp_z,n_targets_mapped,ecfp_svd_0,ecfp_svd_1,ecfp_svd_2,ecfp_svd_3,ecfp_svd_4,ecfp_svd_5,ecfp_svd_6,ecfp_svd_7,ecfp_svd_8,ecfp_svd_9,ecfp_svd_10,ecfp_svd_11,ecfp_svd_12,ecfp_svd_13,ecfp_svd_14,ecfp_svd_15,ecfp_svd_16,ecfp_svd_17,ecfp_svd_18,ecfp_svd_19,ecfp_svd_20,ecfp_svd_21,ecfp_svd_22,ecfp_svd_23,ecfp_svd_24,ecfp_svd_25,ecfp_svd_26,ecfp_svd_27,ecfp_svd_28,ecfp_svd_29,ecfp_svd_30,ecfp_svd_31,ecfp_svd_32,ecfp_svd_33,ecfp_svd_34,ecfp_svd_35,ecfp_svd_36,ecfp_svd_37,ecfp_svd_38,ecfp_svd_39,ecfp_svd_40,ecfp_svd_41,ecfp_svd_42,ecfp_svd_43,ecfp_svd_44,ecfp_svd_45,ecfp_svd_46,ecfp_svd_47,ecfp_svd_48,ecfp_svd_49,logp,mw,tpsa,hbd,hba,k_log,I_T,ecnp_mu_T,ecnp_sigma_T
Oxycodone hydrochloride,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O.Cl,1,,3,3.6059776679125464,-1.200785403749746,1.2713140016418598,1.3017888885224145,-0.8291907379378443,0.8958432667511687,0.05875618479818456,0.47963914291651477,1.3902288503629934,0.20045285805609847,-0.4288589999032005,0.35583946656868004,-0.19644529647319042,-0.22171538960039028,-1.1368543410338368,0.2671807760244436,0.8753145189464275,0.2988283778252714,0.7263600740949312,0.9912093532927668,-0.3916291350865603,-1.2798994575568046,-0.4542323964502889,-0.3768347250289356,0.48620456219344477,-0.17059810082736068,0.3417632001690597,-0.1703523693747031,2.0076446929346035,-0.08916104726146416,0.15823902291524283,-0.7770735429636626,0.3048112392253183,0.9922776415671779,-0.009817859105054089,0.3955206558222383,0.4712729552937033,0.6093504545801199,0.42469601332094087,0.15338224348504462,-1.0929399459938522,0.06852414114736244,0.10728437359391851,0.35243512325152215,-0.028979967887387117,-0.4102166969706236,-0.42508760429155396,-0.16085684230714425,0.6197397772594259,-0.3158308922709889,1.4699999999999998,351.83,59.0,1,5,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Oxymetholone,CC12CCC3C(C1CCC2(C)O)CCC4C3(CC(=CO)C(=O)C4)C,1,-0.0098174042092151,2,2.1384692640621603,-0.5141405768595848,2.113493161668687,0.7303656933671336,-0.8068418077852048,0.774500155651151,-1.8976516898522449,-0.30955485980091024,-0.33930330542124865,-0.1751940516491,0.3425763834150727,-0.4580923859117676,0.2939188031062759,0.19644141955779837,0.017349246293412397,0.1783048261295916,0.040109383765613515,-0.21515456850512998,-0.2204765985611227,0.17309988524160289,0.5293185747286815,-0.1909642211721164,-0.42547094650336437,-0.04166744767628372,-0.2374949448062626,-0.7117116566770753,0.13673185794572848,0.23533012724951727,0.34529320756599474,-0.03332733078763209,0.13402284542330584,-0.031631324160438595,0.02592694706557161,0.17878199694169472,-0.1778071358980911,-0.27202775204188906,0.5707065691882659,0.32689104470379265,0.2686908791440776,0.06089052759099395,0.45311569094606563,0.1490341077293605,0.1391986357121918,0.16066541041892027,0.09996032496978707,0.1805655959237341,-0.2830405129682263,-0.246828945099296,0.12143389524111689,-0.3420640098571505,4.401000000000003,332.48400000000004,57.53,2,3,1.0986122886681098,0.49754566866032734,0.6119433755739024,1.5392357442038578
Oxymorphone hydrochloride,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O.Cl,0,,2,3.362435734198492,-0.9997632822837139,1.2289678750346518,1.5728259466951933,-0.9900356938576031,0.19728973582725018,-0.040898903195508596,0.029719460593911173,0.3052616274623765,-0.11031089354530063,-0.13016409979048868,0.5168893894451364,0.1123520383249712,-0.5540781216983526,-1.730711269482418,0.10048376154843874,1.1457536242874278,0.428869686210001,1.218982137301427,1.306750526101873,0.13498437713195446,-1.2165616855032781,-0.436930539103493,-0.29227196106771985,0.6831145550598006,-0.6284956560170804,0.5885211478810981,0.2500691589017427,1.4595247486366354,-0.22637307585756067,0.33956496519893886,-0.21694626512253584,0.1585998183057493,0.7956327334991738,0.1024372651467487,0.6943842552001922,0.47600750732133995,0.5687845789201927,0.2139970798532429,0.26420419793089933,-0.8018957977627927,-0.27366167499555316,0.2945112826358421,0.4475493639153639,-0.15035147739558857,-0.41186952686821315,-0.5309195513509825,-0.14597693187895672,0.14327047008258165,-0.1628168312436382,1.1669999999999996,337.80299999999994,70.00000000000001,2,5,1.0986122886681098,,0.6119433755739024,1.5392357442038578
Oxytocin,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0,-0.110490089624033,4,5.149362717937963,3.603258215595857,1.4864857020678064,0.9644039877772952,0.07041359818938334,-0.7646333524109332,-0.34191698061991177,0.20678421605189584,-1.6251440304180362,2.193877595582013,-1.496778866431552,-1.577283812225171,-0.02270246751414759,0.3946334770288093,-0.6379540795331738,-0.04585779327152743,0.5585129635600056,1.1194666389461592,1.1667247958691451,-1.405206834103019,-0.18030068157359488,0.05041011254901026,1.0825334955682835,-0.5434531162523866,-0.7816363559605619,1.0485237704136725,0.0808914174055882,0.4174935053714557,0.6356515300851899,0.49881472871086596,-0.6263843839913017,0.5955644345195985,-0.08750833546894918,0.37245402451125387,0.13916840383320345,-1.2869362398360689,-0.06447583458369496,0.14481096179461306,-0.7138529658944214,-0.0708386252282478,0.12669251949258764,0.23035857497611775,-0.041792270308094806,-0.30624252389115925,-0.10349075005940468,0.030983902271139868,-0.12638553863694674,-0.6082516539238435,-0.5785296742012094,0.2916425774332113,-3.608600000000008,1007.2069999999992,399.5299999999999,12,15,1.6094379124341003,0.4724055447805887,0.6119433755739024,1.5392357442038578
Paclitaxel,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,1,4.26830807606249,3,4.413654933955056,-0.9602320152725048,0.9310455958838426,-0.45930139618779237,-1.4669452873443636,-0.5197519424560115,-0.43408281327516995,-0.4686129875325048,0.01864489082945464,0.05867401283880877,0.5460840981838684,0.9671279336600932,0.492597186625822,-0.11178021508147953,2.5370575773135307,0.5874354591670101,-0.3679805754287252,1.2943617856446135,0.2577575921255287,0.1370654267227668,-0.3241260630289718,-1.257435934728733,1.685780005024285,-0.10802301911319839,0.35371837888975804,-0.26436589784729897,-1.1015869929625386,0.36907752494160484,-0.2934038802090244,-0.22777614094783483,-2.609938821642177,1.348394033014718,0.0639418447243258,0.1311349125984066,0.1392771919315761,0.8956645936834116,-1.5625876166919794,1.3070236676386284,-0.07578394829570229,0.5645458181272774,-0.7718951262086458,-0.5516174109350609,0.6205627399041544,0.8666443471402112,-0.43937287224098764,0.8368168000156688,0.8116577379856569,-0.5771413984342627,0.12920193186378268,-1.2200675894390844,3.735700000000004,853.9180000000003,221.28999999999996,4,14,1.3862943611198906,0.9861879843327384,0.6119433755739024,1.5392357442038578
Pafolacianine sodium,CC1(C2=C(C=CC(=C2)S(=O)(=O)[O-])[N+](=C1C=CC3=C(C(=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC(=C5)S(=O)(=O)[O-])(C)C)CCC3)OC6=CC=C(C=C6)CC(C(=O)[O-])NC(=O)C7=CC=C(C=C7)NCC8=CN=C9C(=N8)C(=O)NC(=N9)N)CCCCS(=O)(=O)[O-])C.[Na+].[Na+].[Na+].[Na+],0,,1,5.5728357895133644,-0.19984491063882942,0.31768928495428517,-0.8387874260396572,1.250049089679299,-0.07227991137404778,-0.5516448076815151,-0.14450531924089507,0.3675339153872186,0.9786137101086493,0.2879289993411701,-0.5708909985257956,0.3913714308969797,-0.10777446735439145,0.30695910802117954,-1.7088165630906507,0.4962466347239909,0.897775565472737,1.214731249130962,0.9696725039465554,0.4509136429426072,-1.08654551377335,-0.2265996112399957,1.3175608784887283,1.2054624839101937,1.2207800680976146,-1.4195196827929895,-3.3911287558516476,-1.8951848885662685,1.1395721402436694,-0.08143901846434803,-0.11237589690538918,2.0108493629539614,0.6403820008815548,2.1981878585506553,1.5958175994257282,0.443189680353424,1.2938502921489687,-0.6501322885860759,-0.024444601325354087,0.5848060632590826,0.46649497213633606,0.13424216937666908,-1.0081418941285056,0.9576566468268495,0.13712661587155092,0.5446751628919108,0.4329216653976453,0.2576198032499206,-0.1356808149045544,-7.469100000000036,1414.4490000000005,423.0899999999999,4,23,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Palbociclib,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,1,-0.0017083736708927,2,3.8380510121432727,-0.7470826947325492,1.0499445171139155,0.7783587241768253,1.4269027902122433,-0.32943487048858777,-0.6505902762815678,0.6135569369689735,0.049813806175486273,0.6736465558650481,0.19557509319670807,-0.3758841266096711,0.3459598373147316,-1.0652835515706671,0.5089775969081685,0.2029978261302807,-0.48895849441753486,-0.35162304345866113,-0.16625885085139896,-0.564293451011174,0.21769191338082008,-0.023150528675749724,-0.3392521667703731,-0.0049736149137245,0.08370001061667053,-0.42186919904976206,0.4695959710249295,0.08338348407160559,0.0812817292801557,0.41673348428787127,-0.5482097285876749,1.3369382917022303,-0.28559366198693337,0.1164823992197187,-0.30579111141067483,1.1218946204305875,0.4319089469857796,-0.6364257265678676,-0.04955848034416749,-0.3387278024026144,0.12751025138431973,-0.38826116163486757,-0.8505627750733895,-0.0962895890607947,0.43211649971779686,-0.331812603535387,0.48317068198919577,0.0481429726021575,-0.25922285254995736,0.37667576201246056,2.965820000000001,447.5430000000004,105.03999999999999,2,9,1.0986122886681098,0.49957290668615084,0.6119433755739024,1.5392357442038578
Paliperidone,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,1,-0.0026980408730877,15,3.6684829917046566,-1.2606026471378187,0.7716457440443674,1.2703706513126762,1.394593104754759,0.0912365517129403,0.4038746989360591,0.4104219247695846,-0.23861695431111565,0.16901058915978465,-0.21354656152201182,0.13936342593961693,0.21135653962877957,-1.2506122031845868,-1.400176032885293,0.5763508334109531,-0.8012790468635875,-0.04850281052407315,0.42079464240081865,-0.9203233080621115,-0.10759863000352202,0.52898517522292,-0.1685800219653013,0.09667717479385171,-0.10282632732524782,-1.1164988648606586,-0.27335566101601655,-0.34823177657837645,-0.09600552704843823,0.5644581974152857,0.14905686250842684,1.0142887518847477,-0.21132931971442537,-1.2320370008101251,1.1662317191977725,-0.7452309174601934,0.14607673904417515,0.7405237507373217,-0.11107893572361939,-0.8540495269294829,-0.1323385314372762,-0.5218128585488718,0.2597703282957742,0.3635751262044645,0.4111019895181868,-0.37662311914354885,1.4957116812839333,-0.18350605371078949,0.34107994761888855,0.24885019082322285,3.0813200000000016,426.4920000000002,84.39,1,7,2.772588722239781,0.4993254901908982,0.6119433755739024,1.5392357442038578
Pantoprazole sodium,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC(F)F)OC.[Na+],1,,3,2.973073276920265,-0.9808099347653355,-1.196571239633293,-1.2024059900345998,1.129671164355602,1.1533730326131006,-0.6882890517576357,0.012720308626575028,1.2174924807761167,0.6170869521353975,-0.9063480987687971,-0.18328285582444134,0.019180522937886166,-0.4269926977559729,0.4442018761905694,0.9522207796609569,-0.019650081854643175,-0.38772731780060543,-0.45891336213788914,-0.659440681904147,-0.09560872244840997,0.20000834528458994,-0.0668416037501311,0.18688229497572748,0.5813458849607278,0.07958567292453593,-1.0951972803544554,-0.711811465441633,0.9717713427601692,0.7633869626935917,0.8068261512389059,-0.8931322511797161,-0.6396085181783042,0.12360550913579071,0.6103768543685144,-0.21235657022847598,0.053059973640594615,-0.1900420470930041,-0.20820524294949597,-0.13377862254165568,-0.9067647953095774,-1.0262037477737087,0.38069564072295214,0.3525506325952561,0.6391105801531096,-0.6202039659433592,-0.45576869508933143,-0.22405135322889413,-0.8725881526627332,-0.23302555314246542,-0.4825999999999999,405.35800000000006,84.64000000000001,0,6,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Papaverine hydrochloride,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC.Cl,1,-0.2383913001388847,5,2.398716702847557,-0.6007612833615029,-1.2533808228325052,-0.512661207563438,1.0623495303993278,1.4970131357098742,-0.20143159879201814,-0.1229215069918734,1.19035368160675,1.0633730731358353,-0.494066669595285,-0.49791122186528464,0.19224338189086346,0.6823871455483965,-0.4828097139223864,1.1065762790855866,0.10635680447128666,-0.18330839558872117,0.09767358931030835,-0.46310512706026274,-0.4679761667906247,0.06479749498305186,0.15014298843062282,0.06208063222109213,0.4315958426121741,0.08176810561887674,-0.427093171494011,-0.2341018907616027,0.6101441781586112,0.02113971649048209,-0.03271351828830185,-0.3923132668042268,-0.057702710825064354,0.35614136000572505,-0.06157699111441555,0.02612402129825348,-0.4062693186902877,-0.18992064674222678,0.38054955306595917,-0.5020669177602106,-0.5743517909965489,0.4178653522904164,-0.04449293229462759,0.31610353480686154,0.5067917821260206,0.31750856731508176,-0.1113111900131925,-0.06965995969789857,-0.27511124137428733,-0.44416161689784833,4.281800000000004,375.85200000000015,49.81,0,5,1.791759469228055,0.4406828275255515,0.6119433755739024,1.5392357442038578
Paromomycin sulfate,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N.OS(=O)(=O)O,0,0.0033890262688367,3,2.072714526862274,-0.15293377639724048,2.1737544800173834,-1.5234129482504772,0.5987277089359268,0.5848404963867602,2.25473337167763,0.1249479639718718,-0.6651664013019842,0.2401310312254093,1.836808399730535,1.6112398312935454,-1.2404005702990104,0.6856515279977657,0.16521428765067375,0.06642060041011577,-0.22176622884827735,-0.28948675024423814,0.18495685383873378,-0.16072476120997573,0.9069098242756678,-0.15244434333322954,0.05267572660518685,0.37110615004873615,-0.046877834973566505,0.2782418505278104,-0.44280457564373094,0.39725593475944515,0.27726152081762895,-0.2641413489413258,-0.019448934392952172,-0.026015073273795625,0.026490259117685114,-0.2427117657993227,1.0541266146325514,-0.7562105429891546,0.23457888691841605,-0.47387167573220756,0.1645941420858984,0.06270184863284538,-0.004307898164619975,0.5266547797395662,-0.18834457586471592,0.3150107230138793,0.4263177181658693,0.7745109052753898,-0.7321305049415514,-0.1391831691683375,-0.33196367247678066,0.4159074341198951,-9.514500000000016,713.7130000000004,421.92,15,21,1.3862943611198906,0.5008472557562798,0.6119433755739024,1.5392357442038578
Paroxetine hydrochloride,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4.Cl,1,-0.0747846459533655,12,2.5168002918881687,-0.9073464650810378,0.017064916359894766,0.4433920876530573,0.6355494646519267,1.260666240473685,0.317184253152621,-0.17636819247695024,-0.1832299066059968,0.35923344540240876,-0.7352912372637389,0.32221401920160325,-0.09680407250339594,0.1742462206345232,-0.43333763835567507,0.9715229839144728,-1.0528277562471513,-0.33899267846105174,-0.5069736394202327,0.206109539574191,-0.22469936564831922,-0.48711000741535604,-0.1243680640586689,1.8888075280989913,0.25293968522721527,0.39605239808583215,0.6090336072361988,0.9495324378458172,-0.6291007473597924,-0.1002831357188838,0.4387853272196371,-0.14392147786450388,0.33474167395620746,-0.3645136607756625,0.754943168539656,-0.2333026790521315,-0.830926281260804,0.44514148649800356,0.19282700755534465,-0.3032007289268597,0.8321166288546936,0.041581313689188874,0.5440378908171233,0.18720686749826987,-0.04050598198937094,-0.9592791558040259,0.37174843361352494,0.6257167287366441,-0.26239477186141424,0.8328213003153826,3.7483000000000026,365.83200000000005,39.72,1,4,2.5649493574615367,0.4813125472104182,0.6119433755739024,1.5392357442038578
Pazopanib hydrochloride,CC1=C(C=C(C=C1)NC2=NC=CC(=N2)N(C)C3=CC4=NN(C(=C4C=C3)C)C)S(=O)(=O)N.Cl,1,1.1344703465111403,10,3.1661456518695905,-0.7027123360146285,-1.3028112373132152,-0.5429927081616754,1.7967537783929273,0.5106233022110027,-0.29229822339164657,0.30059638802776073,1.0938363220821155,0.5352468302686518,0.4763949609918689,0.13950889005816058,0.368745789216121,0.4693409393652528,-0.5503312728949972,-0.21136352879078185,0.5933608950207515,0.3664358250937628,-0.4085193689114522,0.04303355919399843,1.7920931062632068,-0.44456940914600285,0.8002710399364521,-0.02641487032710295,-0.3489011185426863,-0.6030626746556206,0.2853114769396774,0.2068979749491605,0.10471906760226818,0.636928192877294,-0.03265276048564164,0.9043328780940573,0.2327079955779803,-0.679828588541479,0.16958901045853286,0.4225827065246165,0.4712775734895643,-0.29324102409230507,0.19314353761348274,0.5065225906140753,-0.423401913211242,-0.33868888559015603,-0.5335833606182542,-0.47377440066594256,0.8755044977973796,-0.4605960212983469,0.152829283661174,0.5087526676220453,0.2286644602542307,0.1223620867937592,3.560840000000001,473.9900000000002,119.02999999999999,2,8,2.3978952727983707,0.7566629418875684,0.6119433755739024,1.5392357442038578
Pegfilgrastim,CC(C(C(=O)O)N)OC1C(C(C(C(O1)COC2(CC(C(C(O2)C(C(CO)O)O)NC(=O)CNC(=O)OCCOC)O)C(=O)O)O)O)NC(=O)C,0,-0.0676807814885282,1,3.807374837285416,0.22086259209444745,1.9359817589170596,-2.1425181001531075,-0.23389685601371835,0.3196092404901641,1.6581047499490111,0.2415902278224913,-0.4551876606658136,-0.4799001804408356,0.33413714626769436,0.7038972582811927,-0.20236851056473282,0.194958274662897,0.665455263932588,0.39598653071963513,-0.667378364002987,0.12503728815861956,-0.050414154154242496,-0.6505561872037493,0.3491737309413664,-0.32384370373651633,0.09322567503316775,-0.9882587885618561,-0.09946839713723775,0.12434289185423603,-0.3858713853594736,-0.28468679032147054,0.33871859460825415,0.4027210968466751,-0.679118506223598,0.4230820923802628,1.0017686155250933,-0.08744323039036551,-0.3156078749489165,0.07105904120183804,0.14856799496887396,-0.5496626444589015,0.7820352993571089,-0.04397681398337395,-0.5734302706647124,-0.6168193637766087,0.060983868052407644,-0.7236256376517078,-0.17147549564561304,0.19552801910636614,1.3968994248529245,-0.6284713225627943,-0.9341648417995818,0.23603164209507588,-6.726400000000006,730.6740000000002,364.68,12,18,0.6931471805599453,0.48308626051555925,0.6119433755739024,1.5392357442038578
Penbutolol sulfate,CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O.CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O.OS(=O)(=O)O,0,0.0131116584548565,4,3.482924712842014,-0.6166355123294321,-0.48692770700940924,-0.7190062592325692,-0.8392212846741932,0.3867819781423607,0.3352499408548031,0.7339731699034877,0.07803338634425068,1.689964440413455,0.43579311465190185,0.4457527353873183,0.6737825380877325,0.36865523168680886,0.003595000266672671,-0.2248913345578029,-0.8107778323995047,-0.02638593303843533,-0.8704225009483777,0.7214116316792865,0.606440757723832,0.07535326083436718,-0.21612253266815568,0.11189003455876612,-0.8612886688604642,0.6916382180316677,-0.31890747271868136,0.26948373754983357,0.2183821253176319,-0.0809350215296199,-0.01778955696018407,-0.1659106846588923,-1.138771944898787,-0.14054937565937634,-0.02260909208286977,0.2585535888087593,0.07229030274880549,0.9992378464029676,-0.04085452272705335,-0.20173761595775586,0.43840482875356174,-0.3644286172575348,-0.03534363399089358,0.9226960634114508,-0.1459846594488609,0.555149314013691,0.048284017943580365,0.28059149080258733,0.6552323363414964,0.4459384103796509,6.291200000000007,680.9490000000003,157.57999999999998,6,8,1.6094379124341003,0.5032778676541367,0.6119433755739024,1.5392357442038578
Penicillin v potassium,CC1(C(N2C(S1)C(C2=O)NC(=O)COC3=CC=CC=C3)C(=O)[O-])C.[K+],0,,4,3.7969142457208576,-1.056095936585647,0.3287878579624682,-0.4075996974027119,-0.6891941928831758,-1.6044256606435343,-0.5300742195955128,-1.0389489680186716,0.7187186099201801,-0.42755383545020875,-0.346724476506748,-0.07262006334066512,-0.008330118080182913,0.11189780648803585,1.0532243213119945,-0.5103157799835613,-1.730083220218835,0.04267299393958279,0.8742451671795173,0.006121414789930196,-0.5059841439218692,-0.9617874999864374,0.27205592872035655,0.8645117881243124,-0.6035981038388482,-0.3654625058120313,0.6051923668061882,-0.9123382698978009,0.2857079717233,0.17502089540033933,-0.0935990270594245,-0.537781433731414,-0.25521950876797206,0.22394117144427333,-0.37442424914753825,-0.26242654600240867,0.6697590066712316,-0.0875518639827742,0.10541982836827839,-0.4022597502299939,0.1666210430020274,0.03827860207416623,-0.4116152076976483,0.7316132445992963,0.4645440262044783,0.20459242412967937,-0.27638099141952854,0.7426757115245226,-0.3807054885061802,-0.5468648609742158,-3.6335999999999977,388.4860000000001,98.77000000000001,1,6,1.6094379124341003,,0.6119433755739024,1.5392357442038578
Pentagastrin,CC(C)(C)OC(=O)NCCC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CC3=CC=CC=C3)C(=O)N,0,,1,4.536514820673905,2.982108414898131,-1.3253936823500836,-1.1985875966813464,-0.7866424911380031,0.5261865159758301,-0.5516062850348359,-0.41341414860152936,1.3425498386898986,-0.2777783853960293,0.37347028642686914,1.9307159404583643,-0.2760126298486728,-0.5839615456932836,-0.043460640578072224,0.3934365214146303,-0.014237123005391164,-1.7039488356184307,-0.20985121725877817,1.2508918021806474,-0.5891387563762152,0.22808476400731076,0.1388213011239782,-0.13938464215686092,0.6982624754196138,-0.1514167851769727,0.6901497483355709,-0.47237212350657565,-0.2643545978448565,-0.37612847186713105,-0.8705550560832696,0.19463668282039748,-0.12571039595001107,-0.42493698136475944,-0.46338008167465294,0.4229575429254786,-0.17503079672509184,0.9171929275743201,-0.16995584487877752,0.7609729185235208,-0.0898897206542951,0.32710273241200094,-0.3855084388974367,0.2786899090226411,0.3900381086548964,0.45988361006827655,0.4579832653873771,0.6898999796584955,0.028014673870452818,0.44886901838133647,1.5202000000000047,767.9060000000001,250.90999999999997,8,9,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Pentostatin,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O,1,-0.4567613737918908,1,2.4260019952155423,-0.6656856804094076,1.2355552963917507,0.09588828248970177,1.3362573443139654,0.02033586689128976,1.2611728912310909,-0.39085751983754763,-0.8935130749986528,0.22090615828039012,1.3500350184110592,-0.627053267394634,-0.4069017936841288,-0.2585700169251899,-0.2932777745356134,0.6334456480495645,-0.536463596001749,0.00509446265262492,0.22077170757764536,0.26878154969316087,-0.015691363181825263,-0.06955074666693917,-0.9512867403995707,-0.005198441144924709,-0.0032336387546385813,-0.2527236185614441,0.06026683308550457,0.7502032570523411,-0.0614778502328342,-0.1166519916119311,-0.38172972230455615,-0.30446850871056946,-0.428650876912548,-0.0940827003012076,-0.20397394420601764,0.4955221077092059,0.02679913686010922,-0.3618963202931139,-0.44128882927163404,0.06354951427079164,0.09621747913847851,0.23124334848819905,-0.25403678528811346,0.3352403222609681,-0.33941700121514684,0.1567517285057745,-0.41848324749150345,0.10976987753803272,0.09572398738207331,-0.47457467549667076,-0.9890000000000003,268.273,112.13000000000001,4,8,0.6931471805599453,0.38775439665212186,0.6119433755739024,1.5392357442038578
Perampanel,C1=CC=C(C=C1)N2C=C(C=C(C2=O)C3=CC=CC=C3C#N)C4=CC=CC=N4,0,,4,2.44400050721519,-0.8196100427240771,-1.414614284836758,0.8259823280646701,0.5560685860134192,-0.3795940622636115,-0.7035763025744013,-1.0135786332969277,0.25301439452088476,-0.027523780284476624,1.1280528194690593,-0.2987642569138073,0.053292672104256214,-1.0774409559970948,0.5692252950347937,0.0936761921485686,0.07143072563147325,0.8125424642115737,0.16712051922279172,-0.33342338101414076,0.1732443996351086,-0.000888200082969394,0.3277493834343336,0.4876452769258211,0.42577425726918755,-0.39493876153395857,-0.6427786019437838,0.14373500164066627,0.37026512161244685,-0.4330312115860564,-0.45137811592629684,-0.20118614837693427,0.29095021271772725,-0.21459543411494186,0.19909655286695016,-0.09503467847654948,-0.4665714454601461,-0.3860693938696806,0.27086113389519223,-0.30334351698283246,-0.164349879704075,1.3860827482819726,-0.29453655389045913,0.33450739412566144,-0.5139247023281133,0.1571913084255068,0.19271719014384037,0.07874750939811573,0.1508620469844688,-0.21556867245164285,4.438180000000004,349.39300000000003,58.68,0,4,1.6094379124341003,,0.6119433755739024,1.5392357442038578
Perhexiline,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,1,-0.1505022131751194,4,1.3184461394639166,0.20543627957544713,0.7410069388326105,0.1308490342636231,-0.3216931184711966,0.06240439989980373,0.3438838250440826,0.7747444861626863,-0.45393373915488355,0.7127100253108583,-0.026331091377717164,-0.4021777446896885,0.07364365845357755,-0.1619872539461617,0.04233276962840173,0.05257470060757004,-0.43673852356504955,-0.8222357340002536,-0.5923122063763111,0.12075992217111514,-0.11939217173187797,0.2022914806837414,-1.0077808175189695,0.5148496577538257,0.3542913899787317,0.47820345125814306,0.30838003213055837,0.46095489722158256,-0.5846729357049374,0.7315756497593877,-0.4180231579832505,0.21542415092759828,-0.2476494251498403,-0.04116338345303791,0.5411173478712149,0.259381925788587,-0.24194790418809559,-0.2926389437288533,0.2164115790689885,-0.6086914141258938,0.30024827298029344,0.19031731087460974,0.21638461794823038,-0.10026751168681375,0.2363922687807109,-0.2360908405327234,0.37802948983571816,-0.01657012039200523,0.11762646234475761,0.0005709780376625812,5.295400000000005,277.496,12.03,1,1,1.6094379124341003,0.46244530730925015,0.6119433755739024,1.5392357442038578
Perphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,1,-0.3256684060496611,3,2.8623918313803784,-0.2135678211567264,-1.116972987065705,2.3869642171413075,0.41171437544516176,0.15727327399838248,1.4063746273871052,0.2546281638990605,-1.0125217744467312,-0.7751154794585908,-0.6318801656428904,0.09772498159457596,-0.6233341445467516,0.8205880301600497,-0.23867031463038615,-0.5129664355466421,0.021124626502319763,-0.4038404243660576,0.4307728441116879,-0.3311624961798269,0.3539217302791739,-0.2725973800327707,-0.23016882073816916,-0.7865785170608521,-0.6470679775427866,0.6388066326479533,-0.6749325169716893,-0.8415127404430923,-0.7240973176829479,-0.06828258571276496,-0.20532777839148814,-0.24415396322713906,-0.2849486401875039,-0.4781954021496739,-0.020271432436230752,-0.019309851143521163,0.5691447111262576,-0.3996772203119602,-1.4910528337874005,-0.46802188114905463,0.1806128230955809,-0.41886336627207515,0.10865910449711587,0.4259965328517739,-0.2515586409799493,0.1917590981574997,-0.14560382508995365,0.33017403096808345,0.38598750822827615,0.48045673455395077,3.9427000000000034,403.9790000000002,29.950000000000003,1,5,1.3862943611198906,0.41929493842705257,0.6119433755739024,1.5392357442038578
